juzgado,jurisdiccion,fuero,anio,pendientes_inicio,pendientes_cierre,agregadas,dictadas_def,dictadas_inter,ingresos,resueltos,clearance_rate,disposition_time,total_causas_oral,mora_2anios,pct_mora,objeto_principal,costo_anual_estimado,costo_por_causa,vs_wjp_civil,gap_wjp_civil,vs_cepej_cr,vs_cepej_dt,magistrado,fecha_jura,antiguedad_anos,en_licencia,vacante,concurso_activo,concurso_numero,sin_datos_estadisticos,ira_score,ira_semaforo
Buenos Aires | Juzgado 1,,Civil,,0,3520,0,1273,0,0,1273,26.6,661.0,4793,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,104319.0,0.266,-0.154,BAJO,ALTO,"MAYORGA, Silvina",2018-06-22,7.0,False,False,False,,False,58.7,🟡
Buenos Aires | Juzgado 10,,Civil,,0,1073,0,559,0,0,559,34.3,863.0,1632,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,306373.0,0.343,-0.077,BAJO,ALTO,"NOCETI ACHÁVAL, Alejandro",2017-09-11,8.0,False,False,False,,False,60.0,🔴
Buenos Aires | Juzgado 11,,Civil,,0,1873,0,670,0,0,670,26.3,911.0,2543,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,196618.0,0.263,-0.157,BAJO,ALTO,"SAÑUDO, Alfredo Alejandro",,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 12,,Civil,,0,1544,0,693,0,0,693,31.0,795.0,2237,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,223514.0,0.31,-0.11,BAJO,ALTO,"MÁRQUEZ, Luis Oscar",,,False,False,False,,False,60.0,🔴
Buenos Aires | Juzgado 13,,Civil,,0,119,0,94,0,0,94,44.1,672.0,213,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,2347418.0,0.441,0.021,BAJO,ALTO,"LEIF GUARDIA, Diego",,,False,False,False,,False,59.2,🟡
Buenos Aires | Juzgado 14,,Civil,,0,536,0,198,0,0,198,27.0,721.0,734,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,681199.0,0.27,-0.15,BAJO,ALTO,,,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 15,,Civil,,0,771,0,391,0,0,391,33.6,456.0,1162,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,430293.0,0.336,-0.084,BAJO,ALTO,"MARTÍN, Adrián Norberto",,,False,False,False,,False,49.8,🟡
Buenos Aires | Juzgado 16,,Civil,,0,842,0,389,0,0,389,31.6,393.0,1231,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,406174.0,0.316,-0.104,BAJO,ALTO,"BARRIONUEVO, Liliana Noemí",,,False,True,False,,False,57.1,🟡
Buenos Aires | Juzgado 17,,Civil,,0,245,0,169,0,0,169,40.8,1256.0,414,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,1207729.0,0.408,-0.012,BAJO,ALTO,"GIUDICE BRAVO, Juan Facundo",,,False,False,False,,False,60.0,🔴
Buenos Aires | Juzgado 18,,Civil,,0,269,0,138,0,0,138,33.9,871.0,407,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,1228501.0,0.339,-0.081,BAJO,ALTO,"MEDINA, Darío Martín",,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 19,,Civil,,0,113,0,248,0,0,248,68.7,953.0,361,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,1385042.0,0.687,0.267,BAJO,ALTO,"NARDIELLO, Angel Gabriel",,,False,True,False,,False,60.6,🔴
Buenos Aires | Juzgado 2,,Civil,,0,4474,0,1927,0,0,1927,30.1,713.0,6401,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,78113.0,0.301,-0.119,BAJO,ALTO,"VENDITTI, Walter Antonio",2018-06-22,7.0,False,False,False,,False,60.0,🔴
Buenos Aires | Juzgado 20,,Civil,,0,223,0,30,0,0,30,11.9,489.0,253,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,1976285.0,0.119,-0.301,BAJO,ALTO,"LEIF GUARDIA, Diego",,,False,True,False,,False,61.3,🔴
Buenos Aires | Juzgado 3,,Civil,,0,3213,0,1335,0,0,1335,29.4,742.0,4548,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,109938.0,0.294,-0.126,BAJO,ALTO,"GUTIERREZ, Daniel Omar",,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 4,,Civil,,0,1834,0,651,0,0,651,26.2,709.0,2485,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,201207.0,0.262,-0.158,BAJO,ALTO,"FLORES VEGA, Nada",,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 5,,Civil,,0,1059,0,359,0,0,359,25.3,924.0,1418,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,352609.0,0.253,-0.167,BAJO,ALTO,"MAYORGA, Silvina",,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 6,,Civil,,0,1088,0,376,0,0,376,25.7,813.0,1464,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,341530.0,0.257,-0.163,BAJO,ALTO,,,,False,True,False,,False,70.0,🔴
Buenos Aires | Juzgado 7,,Civil,,0,1220,0,498,0,0,498,29.0,825.0,1718,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,291036.0,0.29,-0.13,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,60.0,🔴
Buenos Aires | Juzgado 8,,Civil,,0,1883,0,357,0,0,357,15.9,752.0,2240,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,223214.0,0.159,-0.261,BAJO,ALTO,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,60.0,🔴
Buenos Aires | Juzgado 9,,Civil,,0,1814,0,1031,0,0,1031,36.2,825.0,2845,0,0.0,DAÑOS Y PERJ.AUTOM. C/LES. O MUERTE (EXC.ESTADO),500000000,175747.0,0.362,-0.058,BAJO,ALTO,"DIETA DE HERRERO, Ana",,,False,True,False,,False,70.0,🔴
Chaco | Juzgado Charata - 1,,Civil,,0,59,0,2,0,0,2,3.3,2455.0,61,59,96.7,DAÑOS Y PERJUICIOS,500000000,8196721.0,0.033,-0.387,BAJO,ALTO,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Charata - 2,,Civil,,0,58,0,1,0,0,1,1.7,2488.0,59,58,98.3,DAÑOS Y PERJUICIOS,500000000,8474576.0,0.017,-0.403,BAJO,ALTO,"MIANOVICH, Ricardo Alcides",2020-11-24,5.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Civ Y Com 1,,,,0,455,0,0,0,0,0,0.0,0.0,455,0,0.0,,500000000,1098901.0,0.0,-0.42,BAJO,—,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 14,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Chaco | Juzgado Civ Y Com 15,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"MARTÍN, Adrián Norberto",,,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 16,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"BARRIONUEVO, Liliana Noemí",,,False,True,False,,False,25.0,🟢
Chaco | Juzgado Civ Y Com 17,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"GIUDICE BRAVO, Juan Facundo",,,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 19,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"NARDIELLO, Angel Gabriel",,,False,True,False,,False,25.0,🟢
Chaco | Juzgado Civ Y Com 2,,,,0,260,0,0,0,0,0,0.0,0.0,260,0,0.0,,500000000,1923077.0,0.0,-0.42,BAJO,—,"MIANOVICH, Ricardo Alcides",2020-11-24,5.0,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 20,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LEIF GUARDIA, Diego",,,False,True,False,,False,25.0,🟢
Chaco | Juzgado Civ Y Com 21,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"CANDELA, Walter José",2021-09-02,4.0,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 22,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"CUSMANICH, Patricia Elisa",,,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 3,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VALLE, Gustavo Pablo",,,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 4,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 5,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 6,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Chaco | Juzgado Civ Y Com 7,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VEGA, Gabriel Eduardo",,,False,False,False,,False,15.0,🟢
Chaco | Juzgado Civ Y Com 9,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"DIETA DE HERRERO, Ana",,,False,True,False,,False,25.0,🟢
Chaco | Juzgado Gral. San Martín - 1,,Civil,,0,50,0,0,0,0,0,0.0,2523.0,50,50,100.0,DAÑOS Y PERJUICIOS,500000000,10000000.0,0.0,-0.42,BAJO,ALTO,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,65.0,🔴
Chaco | Juzgado Juan José Castelli - 1,,Civil,,0,37,0,0,0,0,0,0.0,2527.0,37,37,100.0,DAÑOS Y PERJUICIOS,500000000,13513514.0,0.0,-0.42,BAJO,ALTO,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,65.0,🔴
Chaco | Juzgado Pcia. Roque Sáenz Peña - 1,,Civil,,0,114,0,0,0,0,0,0.0,2524.0,114,114,100.0,DAÑOS Y PERJUICIOS,500000000,4385965.0,0.0,-0.42,BAJO,ALTO,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,65.0,🔴
Chaco | Juzgado Pcia. Roque Sáenz Peña - 2,,Civil,,0,125,0,2,0,0,2,1.6,2486.0,127,125,98.4,DAÑOS Y PERJUICIOS,500000000,3937008.0,0.016,-0.404,BAJO,ALTO,"MIANOVICH, Ricardo Alcides",2020-11-24,5.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 1,,Civil,,0,3,0,0,0,0,0,0.0,2509.0,3,3,100.0,NULIDAD,500000000,166666667.0,0.0,-0.42,BAJO,ALTO,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,65.0,🔴
Chaco | Juzgado Resistencia - 14,,Civil,,0,1,0,0,0,0,0,0.0,2627.0,1,1,100.0,ESCRITURACIÓN,500000000,500000000.0,0.0,-0.42,BAJO,ALTO,,,,False,True,False,,False,60.0,🔴
Chaco | Juzgado Resistencia - 15,,Civil,,0,3,0,0,0,0,0,0.0,2598.0,3,3,100.0,ESCRITURACIÓN,500000000,166666667.0,0.0,-0.42,BAJO,ALTO,"MARTÍN, Adrián Norberto",,,False,False,False,,False,65.0,🔴
Chaco | Juzgado Resistencia - 16,,Civil,,0,104,0,1,0,0,1,1.0,2513.0,105,104,99.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4761905.0,0.01,-0.41,BAJO,ALTO,"BARRIONUEVO, Liliana Noemí",,,False,True,False,,False,100.0,🔴
Chaco | Juzgado Resistencia - 17,,Civil,,0,100,0,2,0,0,2,2.0,2479.0,102,100,98.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4901961.0,0.02,-0.4,BAJO,ALTO,"GIUDICE BRAVO, Juan Facundo",,,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 19,,Civil,,0,107,0,1,0,0,1,0.9,2508.0,108,107,99.1,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4629630.0,0.009,-0.411,BAJO,ALTO,"NARDIELLO, Angel Gabriel",,,False,True,False,,False,100.0,🔴
Chaco | Juzgado Resistencia - 2,,Civil,,0,96,0,1,0,0,1,1.0,2509.0,97,96,99.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,5154639.0,0.01,-0.41,BAJO,ALTO,"MIANOVICH, Ricardo Alcides",2020-11-24,5.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 20,,Civil,,0,114,0,0,0,0,0,0.0,2527.0,114,114,100.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4385965.0,0.0,-0.42,BAJO,ALTO,"LEIF GUARDIA, Diego",,,False,True,False,,False,75.0,🔴
Chaco | Juzgado Resistencia - 21,,Civil,,0,111,0,1,0,0,1,0.9,2514.0,112,111,99.1,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4464286.0,0.009,-0.411,BAJO,ALTO,"CANDELA, Walter José",2021-09-02,4.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 22,,Civil,,0,109,0,0,0,0,0,0.0,2534.0,109,109,100.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4587156.0,0.0,-0.42,BAJO,ALTO,"CUSMANICH, Patricia Elisa",,,False,False,False,,False,65.0,🔴
Chaco | Juzgado Resistencia - 3,,Civil,,0,110,0,3,0,0,3,2.7,2461.0,113,110,97.3,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4424779.0,0.027,-0.393,BAJO,ALTO,"VALLE, Gustavo Pablo",,,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 4,,Civil,,0,109,0,3,0,0,3,2.7,2464.0,112,109,97.3,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4464286.0,0.027,-0.393,BAJO,ALTO,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 5,,Civil,,0,98,0,4,0,0,4,3.9,2424.0,102,98,96.1,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4901961.0,0.039,-0.381,BAJO,ALTO,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 6,,Civil,,0,106,0,0,0,0,0,0.0,2528.0,106,106,100.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4716981.0,0.0,-0.42,BAJO,ALTO,,,,False,True,False,,False,75.0,🔴
Chaco | Juzgado Resistencia - 7,,Civil,,0,102,0,4,0,0,4,3.8,2436.0,106,102,96.2,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4716981.0,0.038,-0.382,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,90.0,🔴
Chaco | Juzgado Resistencia - 9,,Civil,,0,115,0,0,0,0,0,0.0,2528.0,115,115,100.0,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,4347826.0,0.0,-0.42,BAJO,ALTO,"DIETA DE HERRERO, Ana",,,False,True,False,,False,75.0,🔴
Chaco | Juzgado Villa Ángela - 1,,Civil,,0,52,0,3,0,0,3,5.5,2395.0,55,52,94.5,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,9090909.0,0.055,-0.365,BAJO,ALTO,"NIREMPERGER, Zunilda",2017-05-24,8.0,False,False,False,,False,90.0,🔴
Chaco | Juzgado Villa Ángela - 2,,Civil,,0,39,0,3,0,0,3,7.1,2363.0,42,39,92.9,DAÑOS Y PERJUICIOS POR ACCIDENTE DE TRÁNSITO,500000000,11904762.0,0.071,-0.349,BAJO,ALTO,"MIANOVICH, Ricardo Alcides",2020-11-24,5.0,False,False,False,,False,90.0,🔴
Chubut | Juzgado 1,,Civil,,0,59,0,3,0,0,3,4.8,2806.0,62,59,95.2,Daños y perjuicios,500000000,8064516.0,0.048,-0.372,BAJO,ALTO,"SASTRE, Hugo Ricardo",,,False,False,False,,False,90.0,🔴
Chubut | Juzgado 2,,Civil,,0,26,0,8,0,0,8,23.5,2399.0,34,26,76.5,Daños y perjuicios,500000000,14705882.0,0.235,-0.185,BAJO,ALTO,"LLERAL, Guillermo Gustavo",2016-10-04,9.0,False,False,False,,False,90.0,🔴
Chubut | Juzgado Juz Civ 1,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"SASTRE, Hugo Ricardo",,,False,False,False,,False,15.0,🟢
Chubut | Juzgado Juz Civ 2,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"LLERAL, Guillermo Gustavo",2016-10-04,9.0,False,False,False,,False,15.0,🟢
Chubut | Juzgado Juz Civ. Com Y Lab   1,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"SASTRE, Hugo Ricardo",,,False,False,False,,False,15.0,🟢
Chubut | Juzgado Juz Civ. Com Y Lab 1,,,,0,195,0,0,0,0,0,0.0,0.0,195,0,0.0,,500000000,2564103.0,0.0,-0.42,BAJO,—,"SASTRE, Hugo Ricardo",,,False,False,False,,False,15.0,🟢
Chubut | Juzgado Juz. Civ 1,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"SASTRE, Hugo Ricardo",,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial - Gbdr. Virasoro,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial - Monte Caseros,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial - Paso De Los Libres,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial - S. Tome,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial - Saladas,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial N°1,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"FRESNEDA, Gustavo del Corazón de Jesús",,,False,True,False,,False,25.0,🟢
Corrientes | Juzgado Civil Y Comercial N°12,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"MÁRQUEZ, Luis Oscar",,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial N°13,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LEIF GUARDIA, Diego",,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial N°2,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"VALLEJOS, Juan Carlos",,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial N°3,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"VALLE, Gustavo Pablo",,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial N°6,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Corrientes | Juzgado Civil Y Comercial Y Laboral - Ituzaingo,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial Y Laboral - Monte Caseros,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial Y Laboral - Paso De Los Libres,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Civil Y Comercial Y Laboral - S. Tome,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
"Corrientes | Juzgado Civil, Comercial Y Laboral -B.Vista",,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
"Corrientes | Juzgado Civil, Comercial Y Laboral -Curuzú",,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
"Corrientes | Juzgado Civil, Comercial Y Laboral -Mercedes",,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
"Corrientes | Juzgado Civil, Comercial, Familia Y Ca - Curuzú",,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
"Corrientes | Juzgado Civil, Comercial, Laboral. Esquina",,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Multifuero - Empedrado,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Multifuero - San Roque,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Corrientes | Juzgado Multifuero - Santa Rosa,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 1,,,,0,455,0,0,0,0,0,0.0,0.0,455,0,0.0,,500000000,1098901.0,0.0,-0.42,BAJO,—,"PRADO, Carolina",2019-05-07,6.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 10,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"NOCETI ACHÁVAL, Alejandro",2017-09-11,8.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 12,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"MÁRQUEZ, Luis Oscar",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 15,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"MARTÍN, Adrián Norberto",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 16,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"BARRIONUEVO, Liliana Noemí",,,False,True,False,,False,25.0,🟢
