juzgado,jurisdiccion,fuero,anio,pendientes_inicio,pendientes_cierre,agregadas,dictadas_def,dictadas_inter,ingresos,resueltos,clearance_rate,disposition_time,total_causas_oral,mora_2anios,pct_mora,objeto_principal,costo_anual_estimado,costo_por_causa,vs_wjp_civil,gap_wjp_civil,vs_cepej_cr,vs_cepej_dt,magistrado,fecha_jura,antiguedad_anos,en_licencia,vacante,concurso_activo,concurso_numero,sin_datos_estadisticos,ira_score,ira_semaforo
Córdoba | Juzgado Civ Y Com 17,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"GIUDICE BRAVO, Juan Facundo",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 18,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"MEDINA, Darío Martín",,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado Civ Y Com 2,,,,0,390,0,0,0,0,0,0.0,0.0,390,0,0.0,,500000000,1282051.0,0.0,-0.42,BAJO,—,"COSTA, María Noel",2019-05-07,6.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 20,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LEIF GUARDIA, Diego",,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado Civ Y Com 27,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"ROMEO, Jorge Horacio",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 28,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"RENGEL MIRAT, Carlos Alberto",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 3,,,,0,260,0,0,0,0,0,0.0,0.0,260,0,0.0,,500000000,1923077.0,0.0,-0.42,BAJO,—,"GIORDANO, Cristina Edith",2019-05-15,6.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 30,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado Civ Y Com 31,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"FERNÁNDEZ GARELLO, Vivian Cecilia",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 32,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"CARUSO, Eduardo Alejandro",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 34,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"REBAUDI BASAVILBASO, Ignacio Martín",2019-08-20,6.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 35,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LIEBER, Herman Bernardo",,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado Civ Y Com 36,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"FONT, Sebastián Francisco",2018-06-22,7.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 4,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 41,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"GALMARINI, Marcos",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 48,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"SPERONI, Julio Carlos",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 49,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"TORELLO, Viviana Silvia",2018-06-22,7.0,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 5,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 51,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado Civ Y Com 6,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado Civ Y Com 7,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VEGA, Gabriel Eduardo",,,False,False,False,,False,15.0,🟢
Córdoba | Juzgado Civ Y Com 9,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"DIETA DE HERRERO, Ana",,,False,True,False,,False,25.0,🟢
Córdoba | Juzgado J.1A Inst.C.C.Fam.2A,,Civil,,0,14,0,4,0,0,4,22.2,2199.0,18,14,77.8,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,27777778.0,0.222,-0.198,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado J.1A Inst.C.C.Fam.3A-Sec.5 - Rio Cuarto,,Civil,,0,1,0,0,0,0,0,0.0,2406.0,1,1,100.0,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,500000000.0,0.0,-0.42,BAJO,ALTO,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,50.0,🟡
Córdoba | Juzgado J.1A Inst.C.C.Fam.4A-Sec.7 - Rio Cuarto,,Civil,,0,1,0,0,0,0,0,0.0,3058.0,1,1,100.0,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,500000000.0,0.0,-0.42,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,50.0,🟡
Córdoba | Juzgado J.1A Inst.C.C.Fam.6A,,Civil,,0,17,0,16,0,0,16,48.5,1721.0,33,17,51.5,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,15151515.0,0.485,0.065,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado J.1A Inst.C.C.Fam.7A,,Civil,,0,32,0,17,0,0,17,34.7,1952.0,49,32,65.3,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,10204082.0,0.347,-0.073,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com  5A Nom-Sec,,Civil,,0,40,0,14,0,0,14,25.9,2160.0,54,40,74.1,ORDINARIO - TRAM ORAL,500000000,9259259.0,0.259,-0.161,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com  6A Nom-Sec,,Civil,,0,45,0,19,0,0,19,29.7,2204.0,64,45,70.3,ORDINARIO - TRAM ORAL,500000000,7812500.0,0.297,-0.123,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com  9A Nom-Sec,,Civil,,0,27,0,4,0,0,4,12.9,2355.0,31,27,87.1,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,16129032.0,0.129,-0.291,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 12A Nom-Sec,,Civil,,0,24,0,1,0,0,1,4.0,2415.0,25,24,96.0,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,20000000.0,0.04,-0.38,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 15A Nom-Sec,,Civil,,0,39,0,19,0,0,19,32.8,2167.0,58,39,67.2,ORDINARIO - TRAM ORAL,500000000,8620690.0,0.328,-0.092,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 16A Nom-Sec,,Civil,,0,1,0,0,0,0,0,0.0,2403.0,1,1,100.0,ABREVIADO - DAÑOS Y PERJUICIOS - OTRAS FORMAS DE RESPONSABILIDAD EXTRACONTRACTUAL - TRAM ORAL,500000000,500000000.0,0.0,-0.42,BAJO,ALTO,,,,False,False,False,,False,50.0,🟡
Córdoba | Juzgado Juzg 1A Inst Civ Com 17A Nom-Sec,,Civil,,0,32,0,9,0,0,9,22.0,2245.0,41,32,78.0,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,12195122.0,0.22,-0.2,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 27A Nom-Sec,,Civil,,0,30,0,4,0,0,4,11.8,2680.0,34,30,88.2,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,14705882.0,0.118,-0.302,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 31A Nom-Sec,,Civil,,0,26,0,7,0,0,7,21.2,2246.0,33,26,78.8,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,15151515.0,0.212,-0.208,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 32A Nom-Sec,,Civil,,0,22,0,8,0,0,8,26.7,2054.0,30,22,73.3,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,16666667.0,0.267,-0.153,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 34A Nom-Sec,,Civil,,0,28,0,7,0,0,7,20.0,2241.0,35,28,80.0,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,14285714.0,0.2,-0.22,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 35A Nom-Sec,,Civil,,0,26,0,5,0,0,5,16.1,2192.0,31,26,83.9,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,16129032.0,0.161,-0.259,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 36A Nom-Sec,,Civil,,0,28,0,5,0,0,5,15.2,2453.0,33,28,84.8,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,15151515.0,0.152,-0.268,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 48A Nom-Sec,,Civil,,0,26,0,3,0,0,3,10.3,2345.0,29,26,89.7,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,17241379.0,0.103,-0.317,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 49A Nom-Sec,,Civil,,0,24,0,15,0,0,15,38.5,1777.0,39,24,61.5,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,12820513.0,0.385,-0.035,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Córdoba | Juzgado Juzg 1A Inst Civ Com 51A Nom-Sec,,Civil,,0,56,0,3,0,0,3,5.1,2945.0,59,56,94.9,ABREVIADO - DAÑOS Y PERJUCIOS - ACCIDENTES DE TRANSITO - TRAM ORAL,500000000,8474576.0,0.051,-0.369,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Entre Ríos | Juzgado 1,,Civil,,0,939,0,226,0,0,226,19.4,2057.0,1165,289,24.8,ORDINARIO DAÑOS Y PERJUICIOS,500000000,429185.0,0.194,-0.226,BAJO,ALTO,"RÍOS, Leandro Damián",,,False,False,False,,False,89.8,🔴
Entre Ríos | Juzgado 2,,Civil,,0,854,0,132,0,0,132,13.4,2211.0,986,204,20.7,ORDINARIO DAÑOS Y PERJUICIOS,500000000,507099.0,0.134,-0.286,BAJO,ALTO,"ALONSO, Daniel Edgardo",,,False,False,False,,False,84.8,🔴
Entre Ríos | Juzgado 3,,Civil,,0,229,0,42,0,0,42,15.5,2224.0,271,74,27.3,ORDINARIO DAÑOS Y PERJUICIOS,500000000,1845018.0,0.155,-0.265,BAJO,ALTO,"VALLE, Gustavo Pablo",,,False,False,False,,False,90.0,🔴
Entre Ríos | Juzgado 4,,Civil,,0,141,0,25,0,0,25,15.1,1897.0,166,31,18.7,ORDINARIO,500000000,3012048.0,0.151,-0.269,BAJO,ALTO,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,82.4,🔴
Entre Ríos | Juzgado 5,,Civil,,0,95,0,21,0,0,21,18.1,2240.0,116,30,25.9,ORDINARIO ACCIDENTES DE TRANSITO,500000000,4310345.0,0.181,-0.239,BAJO,ALTO,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,90.0,🔴
Entre Ríos | Juzgado 6,,Civil,,0,178,0,43,0,0,43,19.5,1873.0,221,48,21.7,ORDINARIO (CIVIL),500000000,2262443.0,0.195,-0.225,BAJO,ALTO,,,,False,True,False,,False,96.0,🔴
Entre Ríos | Juzgado 7,,Civil,,0,77,0,32,0,0,32,29.4,1383.0,109,12,11.0,ORDINARIO ACCIDENTES DE TRANSITO,500000000,4587156.0,0.294,-0.126,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,73.2,🔴
Entre Ríos | Juzgado 8,,Civil,,0,80,0,26,0,0,26,24.5,1469.0,106,15,14.2,ORDINARIO ACCIDENTES DE TRANSITO,500000000,4716981.0,0.245,-0.175,BAJO,ALTO,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,77.0,🔴
Entre Ríos | Juzgado Diamante,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Entre Ríos | Juzgado Federación,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Entre Ríos | Juzgado Federal,,Federal,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Entre Ríos | Juzgado Islas Del Ibicuy,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Entre Ríos | Juzgado San Salvador,,,,0,45,0,0,0,0,0,0.0,0.0,45,0,0.0,,500000000,11111111.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Entre Ríos | Juzgado Tala,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Entre Ríos | Juzgado Victoria,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales,Federal de Comodoro Rivadavia,Federal,,0,969,9,1001,205,0,0,0.0,0.0,0,0,0.0,,500000000,253807.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales | Caleta Olivia,Federal de Comodoro Rivadavia,Federal,,0,782,0,782,0,0,0,0.0,0.0,0,0,0.0,,500000000,319693.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales | Comodoro Rivadavia,Federal de Comodoro Rivadavia,Federal,,0,540,0,540,0,0,0,0.0,0.0,0,0,0.0,,500000000,462963.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales | Esquel,Federal de Comodoro Rivadavia,Federal,,0,302,0,302,0,0,0,0.0,0.0,0,0,0.0,,500000000,827815.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales | Rawson N° 1,Federal de Comodoro Rivadavia,Federal,,0,744,16,749,309,0,0,0.0,0.0,0,0,0.0,,500000000,334896.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Juzgados Federales | Rawson N° 2,Federal de Comodoro Rivadavia,Federal,,0,2535,0,2535,1091,0,0,0.0,0.0,0,0,0.0,,500000000,98619.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Juzgados Federales | Río Gallegos,Federal de Comodoro Rivadavia,Federal,,1,426,0,426,0,0,0,0.0,0.0,0,0,0.0,,500000000,586854.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales | Río Grande,Federal de Comodoro Rivadavia,Federal,,0,141,0,141,0,0,0,0.0,0.0,0,0,0.0,,500000000,1773050.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Juzgados Federales | Ushuaia,Federal de Comodoro Rivadavia,Federal,,1,49,0,49,0,0,0,0.0,0.0,0,0,0.0,,500000000,5102041.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Administrativo - Contencioso,,Civil,,0,19,0,1,0,0,1,5.0,3006.0,20,19,95.0,ORDINARIO,500000000,25000000.0,0.05,-0.37,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Civ Y Com 1,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"RAGO GALLO, Leopoldo J.",,,False,True,False,,False,25.0,🟢
San Juan | Juzgado Civ Y Com 11,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"SAÑUDO, Alfredo Alejandro",,,False,True,False,,False,25.0,🟢
San Juan | Juzgado Civ Y Com 3,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VALLE, Gustavo Pablo",,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Civ Y Com 4,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,15.0,🟢
San Juan | Juzgado Civ Y Com 5,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Civ Y Com 7,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VEGA, Gabriel Eduardo",,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Civ Y Com 8,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,15.0,🟢
San Juan | Juzgado Civ Y Com 9,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"DIETA DE HERRERO, Ana",,,False,True,False,,False,25.0,🟢
San Juan | Juzgado Civil - 11°,,Civil,,0,70,0,3,0,0,3,4.1,2694.0,73,70,95.9,ORDINARIO,500000000,6849315.0,0.041,-0.379,BAJO,ALTO,"SAÑUDO, Alfredo Alejandro",,,False,True,False,,False,100.0,🔴
San Juan | Juzgado Civil - 1°,,Civil,,0,40,0,1,0,0,1,2.4,2449.0,41,40,97.6,ORDINARIO,500000000,12195122.0,0.024,-0.396,BAJO,ALTO,"RAGO GALLO, Leopoldo J.",,,False,True,False,,False,100.0,🔴
San Juan | Juzgado Civil - 3°,,Civil,,0,83,0,5,0,0,5,5.7,2626.0,88,83,94.3,ORDINARIO,500000000,5681818.0,0.057,-0.363,BAJO,ALTO,"VALLE, Gustavo Pablo",,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Civil - 4°,,Civil,,0,99,0,3,0,0,3,2.9,2725.0,102,99,97.1,ORDINARIO,500000000,4901961.0,0.029,-0.391,BAJO,ALTO,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,90.0,🔴
San Juan | Juzgado Civil - 5°,,Civil,,0,41,0,1,0,0,1,2.4,3158.0,42,36,85.7,DAÑOS Y PERJUICIOS,500000000,11904762.0,0.024,-0.396,BAJO,ALTO,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Civil - 7°,,Civil,,0,142,0,0,0,0,0,0.0,3306.0,142,49,34.5,ORDINARIO,500000000,3521127.0,0.0,-0.42,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,65.0,🔴
San Juan | Juzgado Civil - 8°,,Civil,,0,44,0,0,0,0,0,0.0,2765.0,44,44,100.0,ORDINARIO,500000000,11363636.0,0.0,-0.42,BAJO,ALTO,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,65.0,🔴
San Juan | Juzgado Civil - 9°,,Civil,,0,128,0,5,0,0,5,3.8,2674.0,133,128,96.2,ORDINARIO,500000000,3759398.0,0.038,-0.382,BAJO,ALTO,"DIETA DE HERRERO, Ana",,,False,True,False,,False,100.0,🔴
San Juan | Juzgado Comercial Especial,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Contencioso Administrativo,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Especial - Comercial Especial,,Comercial,,0,8,0,2,0,0,2,20.0,2623.0,10,8,80.0,REVISIÓN (ART. 37 LEY 24522),500000000,50000000.0,0.2,-0.22,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Jachal,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Laboral - 1°,,Laboral,,0,157,0,0,0,0,0,0.0,2504.0,157,157,100.0,ORDINARIO,500000000,3184713.0,0.0,-0.42,BAJO,ALTO,"RAGO GALLO, Leopoldo J.",,,False,True,False,,False,75.0,🔴
San Juan | Juzgado Laboral - 2°,,Laboral,,0,163,0,16,0,0,16,8.9,2346.0,179,163,91.1,ORDINARIO,500000000,2793296.0,0.089,-0.331,BAJO,ALTO,"RAGO GALLO, Leopoldo J.",,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Laboral - 3°,,Laboral,,0,204,0,59,0,0,59,22.4,2154.0,263,204,77.6,ORDINARIO,500000000,1901141.0,0.224,-0.196,BAJO,ALTO,"VALLE, Gustavo Pablo",,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Laboral - 4°,,Laboral,,0,166,0,2,0,0,2,1.2,2569.0,168,165,98.2,ORDINARIO,500000000,2976190.0,0.012,-0.408,BAJO,ALTO,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,90.0,🔴
San Juan | Juzgado Laboral - 5°,,Laboral,,0,152,0,18,0,0,18,10.6,2653.0,170,152,89.4,ORDINARIO,500000000,2941176.0,0.106,-0.314,BAJO,ALTO,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,90.0,🔴
San Juan | Juzgado Laboral - 6°,,Laboral,,0,142,0,12,0,0,12,7.8,2306.0,154,142,92.2,ORDINARIO,500000000,3246753.0,0.078,-0.342,BAJO,ALTO,,,,False,True,False,,False,100.0,🔴
San Juan | Juzgado Laboral N°1,,Laboral,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"RAGO GALLO, Leopoldo J.",,,False,True,False,,False,25.0,🟢
San Juan | Juzgado Laboral N°2,,Laboral,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"RAGO GALLO, Leopoldo J.",,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Laboral N°3,,Laboral,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VALLE, Gustavo Pablo",,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Laboral N°4,,Laboral,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,15.0,🟢
San Juan | Juzgado Laboral N°5,,Laboral,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,15.0,🟢
San Juan | Juzgado Laboral N°6,,Laboral,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Santa Fe | Juzgado 1,,Civil,,0,2543,0,0,0,0,0,0.0,2815.0,2543,2543,100.0,DAÑOS Y PERJUICIOS,500000000,196618.0,0.0,-0.42,BAJO,ALTO,"VÁSQUEZ, Ricardo Moisés",,,False,False,False,,False,65.0,🔴
