juzgado,jurisdiccion,fuero,anio,pendientes_inicio,pendientes_cierre,agregadas,dictadas_def,dictadas_inter,ingresos,resueltos,clearance_rate,disposition_time,total_causas_oral,mora_2anios,pct_mora,objeto_principal,costo_anual_estimado,costo_por_causa,vs_wjp_civil,gap_wjp_civil,vs_cepej_cr,vs_cepej_dt,magistrado,fecha_jura,antiguedad_anos,en_licencia,vacante,concurso_activo,concurso_numero,sin_datos_estadisticos,ira_score,ira_semaforo
Santa Fe | Juzgado 10,,Civil,,0,152,0,0,0,0,0,0.0,3037.0,152,152,100.0,DEMANDA DE DERECHO DE CONSUMO,500000000,3289474.0,0.0,-0.42,BAJO,ALTO,"DEL TEGLIA, Marcelo Alejandro",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 11,,Civil,,0,87,0,0,0,0,0,0.0,3185.0,87,87,100.0,DEMANDA ORDINARIA,500000000,5747126.0,0.0,-0.42,BAJO,ALTO,"MAFFIOLI, Carolina Laura",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 12,,Civil,,0,118,0,0,0,0,0,0.0,3007.0,118,118,100.0,DAÑOS Y PERJUICIOS,500000000,4237288.0,0.0,-0.42,BAJO,ALTO,"ALVAREZ, Matías Gabriel",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 13,,Civil,,0,153,0,0,0,0,0,0.0,3108.0,153,153,100.0,DAÑOS Y PERJUICIOS,500000000,3267974.0,0.0,-0.42,BAJO,ALTO,"URIONA, Martin Ignacio",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 14,,Civil,,0,138,0,0,0,0,0,0.0,3181.0,138,138,100.0,DAÑOS Y PERJUICIOS,500000000,3623188.0,0.0,-0.42,BAJO,ALTO,"MUZZIO MANEVY, Luisina",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 15,,Civil,,0,170,0,0,0,0,0,0.0,3043.0,170,170,100.0,DAÑOS Y PERJUICIOS,500000000,2941176.0,0.0,-0.42,BAJO,ALTO,"ARGIBAY MOLINA, Juan Agustín",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 16,,Civil,,0,174,0,0,0,0,0,0.0,3091.0,174,174,100.0,DAÑOS Y PERJUICIOS,500000000,2873563.0,0.0,-0.42,BAJO,ALTO,"BARRIONUEVO, Liliana Noemí",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 17,,Civil,,0,107,0,0,0,0,0,0.0,2830.0,107,107,100.0,COBRO DE PESOS,500000000,4672897.0,0.0,-0.42,BAJO,ALTO,"GIUDICE BRAVO, Juan Facundo",,,False,False,False,,False,65.0,🔴
Santa Fe | Juzgado 18,,Civil,,0,136,0,0,0,0,0,0.0,2934.0,136,136,100.0,DAÑOS Y PERJUICIOS,500000000,3676471.0,0.0,-0.42,BAJO,ALTO,"MEDINA, Darío Martín",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 2,,Civil,,0,2598,0,0,0,0,0,0.0,2817.0,2598,2598,100.0,DAÑOS Y PERJUICIOS,500000000,192456.0,0.0,-0.42,BAJO,ALTO,"DILARIO, Elena Beatriz",2023-04-27,3.0,False,False,False,,False,65.0,🔴
Santa Fe | Juzgado 3,,Civil,,0,1325,0,0,0,0,0,0.0,2867.0,1325,1325,100.0,DAÑOS Y PERJUICIOS,500000000,377358.0,0.0,-0.42,BAJO,ALTO,"MARTÍNEZ FERRERO, Eugenio Jorge",2017-10-17,8.0,False,False,False,,False,65.0,🔴
Santa Fe | Juzgado 4,,Civil,,0,768,0,0,0,0,0,0.0,2798.0,768,768,100.0,DAÑOS Y PERJUICIOS,500000000,651042.0,0.0,-0.42,BAJO,ALTO,"BAILAQUE, Marcelo Martín",,,False,False,False,,False,65.0,🔴
Santa Fe | Juzgado 5,,Civil,,0,981,0,0,0,0,0,0.0,2840.0,981,981,100.0,DAÑOS Y PERJUICIOS,500000000,509684.0,0.0,-0.42,BAJO,ALTO,"MILITELLO, Julieta Eliana",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 6,,Civil,,0,1127,0,0,0,0,0,0.0,2871.0,1127,1127,100.0,DAÑOS Y PERJUICIOS,500000000,443656.0,0.0,-0.42,BAJO,ALTO,"KISHIMOTO, Claudio Rodolfo",2023-08-01,2.0,False,False,False,,False,65.0,🔴
Santa Fe | Juzgado 7,,Civil,,0,219,0,0,0,0,0,0.0,3076.0,219,219,100.0,JUICIOS ORDINARIOS,500000000,2283105.0,0.0,-0.42,BAJO,ALTO,"TISCORNIA NOËL, Federica",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 8,,Civil,,0,256,0,0,0,0,0,0.0,3031.0,256,256,100.0,DAÑOS Y PERJUICIOS,500000000,1953125.0,0.0,-0.42,BAJO,ALTO,"GAMBACORTA, Martín",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado 9,,Civil,,0,207,0,0,0,0,0,0.0,3019.0,207,207,100.0,JUICIOS ORDINARIOS,500000000,2415459.0,0.0,-0.42,BAJO,ALTO,"ALBERDI, Santiago Cruz",,,False,True,False,,False,75.0,🔴
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  10Ma Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  11Ra Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  12Da Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  13Ra Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  14Ta Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  15Ta Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  16Ta Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  17Ma Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  18Va Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  1Ra Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  2Da Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  3Ra Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  5Ta Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  6Ta Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  7Ma Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  8Va Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial  9Na Nominación,,Comercial,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial 2Da Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Distrito En Lo Civil Y Comercial 4Ta Nominación,,Comercial,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Juzgado De Circuito N°1,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"VÁSQUEZ, Ricardo Moisés",,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Juzgado De Circuito N°2,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"DILARIO, Elena Beatriz",2023-04-27,3.0,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Juzgado De Circuito N°3,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"MARTÍNEZ FERRERO, Eugenio Jorge",2017-10-17,8.0,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Juzgado De Circuito N°4,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"BAILAQUE, Marcelo Martín",,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Juzgado De Circuito N°5,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"MILITELLO, Julieta Eliana",,,False,True,False,,False,25.0,🟢
Santa Fe | Juzgado Tre N°1 - Rosario,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VÁSQUEZ, Ricardo Moisés",,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Tre N°1 - Santa Fe,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VÁSQUEZ, Ricardo Moisés",,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Tre N°2 - Rosario,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"DILARIO, Elena Beatriz",2023-04-27,3.0,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Tre N°4 - Santa Fe,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"BAILAQUE, Marcelo Martín",,,False,False,False,,False,15.0,🟢
Santa Fe | Juzgado Tre N°6 - Rosario,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"KISHIMOTO, Claudio Rodolfo",2023-08-01,2.0,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 1Ra Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 1Ra. Nom.,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 2Da Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 2Da. Nom.,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 3Ra Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 3Ra. Nom.,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 4Ta Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 4Ta. Nom.,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 5Ta Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado 6Ta Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado Ac1,,Civil,,0,54,0,0,0,0,0,0.0,3449.0,54,54,100.0,PRESCRIPCION,500000000,9259259.0,0.0,-0.42,BAJO,ALTO,,,,False,False,False,,False,65.0,🔴
Santiago Del Estero | Juzgado Añatuya,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado Bc1,,Civil,,0,276,0,8,0,0,8,2.8,2828.0,284,276,97.2,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,500000000,1760563.0,0.028,-0.392,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado Bc2,,Civil,,0,225,0,6,0,0,6,2.6,2840.0,231,225,97.4,DAÑOS Y PERJUICIOS - BENEFICIO DE LITIGAR SIN GASTOS,500000000,2164502.0,0.026,-0.394,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado C1,,Civil,,0,298,0,5,0,0,5,1.7,2772.0,303,298,98.3,DAÑOS Y PERJUICIOS,500000000,1650165.0,0.017,-0.403,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado C2,,Civil,,0,272,0,18,0,0,18,6.2,2766.0,290,272,93.8,DAÑOS Y PERJUICIOS,500000000,1724138.0,0.062,-0.358,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado C3,,Civil,,0,248,0,20,0,0,20,7.5,2791.0,268,248,92.5,DAÑOS Y PERJUICIOS,500000000,1865672.0,0.075,-0.345,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado C4,,Civil,,0,359,0,18,0,0,18,4.8,2973.0,377,359,95.2,DAÑOS Y PERJUICIOS,500000000,1326260.0,0.048,-0.372,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado C5,,Civil,,0,412,0,13,0,0,13,3.1,2950.0,425,412,96.9,DAÑOS Y PERJUICIOS,500000000,1176471.0,0.031,-0.389,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado C6,,Civil,,0,321,0,19,0,0,19,5.6,3177.0,340,321,94.4,DAÑOS Y PERJUICIOS,500000000,1470588.0,0.056,-0.364,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado Fc1,,Civil,,0,2,0,0,0,0,0,0.0,3042.0,2,2,100.0,PRESCRIPCION ADQUISITIVA VEINTEAÑAL,500000000,250000000.0,0.0,-0.42,BAJO,ALTO,,,,False,False,False,,False,65.0,🔴
Santiago Del Estero | Juzgado Frias,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado La Banda 1Ra Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado La Banda 2Da Nom,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado Mc1,,Civil,,0,10,0,0,0,0,0,0.0,3420.0,10,10,100.0,DAÑOS Y PERJUICIOS,500000000,50000000.0,0.0,-0.42,BAJO,ALTO,,,,False,False,False,,False,65.0,🔴
Santiago Del Estero | Juzgado Monte Quemado,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,False,False,,False,15.0,🟢
Santiago Del Estero | Juzgado P1,,Civil,,0,58,0,3,0,0,3,4.9,2905.0,61,58,95.1,PRESCRIPCION,500000000,8196721.0,0.049,-0.371,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado P2,,Civil,,0,80,0,3,0,0,3,3.6,3064.0,83,80,96.4,PRESCRIPCION,500000000,6024096.0,0.036,-0.384,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado P3,,Civil,,0,29,0,2,0,0,2,6.5,3274.0,31,29,93.5,PRESCRIPCION,500000000,16129032.0,0.065,-0.355,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Santiago Del Estero | Juzgado P4,,Civil,,0,45,0,5,0,0,5,10.0,2721.0,50,45,90.0,PRESCRIPCION,500000000,10000000.0,0.1,-0.32,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Tierra Del Fuego | Juzgado Djn1,,Civil,,0,29,0,7,0,0,7,19.4,2082.0,36,28,77.8,COBRO DE PESOS,500000000,13888889.0,0.194,-0.226,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Tierra Del Fuego | Juzgado Djn2,,Civil,,0,20,0,7,0,0,7,25.9,2060.0,27,16,59.3,DAÑOS Y PERJUICIOS,500000000,18518519.0,0.259,-0.161,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Tierra Del Fuego | Juzgado Djs1,,Civil,,0,7,0,8,0,0,8,53.3,1625.0,15,7,46.7,COBRO DE PESOS,500000000,33333333.0,0.533,0.113,BAJO,ALTO,,,,False,False,False,,False,88.3,🔴
Tierra Del Fuego | Juzgado Djs2,,Civil,,0,9,0,6,0,0,6,40.0,2109.0,15,9,60.0,DAÑOS Y PERJUICIOS,500000000,33333333.0,0.4,-0.02,BAJO,ALTO,,,,False,False,False,,False,90.0,🔴
Tucumán | Juzgado Civ Y Com 1,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"DIAZ VELEZ, José Manuel",,,False,True,False,,False,25.0,🟢
Tucumán | Juzgado Civ Y Com 2,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"DIAZ VELEZ, José Manuel",,,False,True,False,,False,25.0,🟢
Tucumán | Juzgado Civ Y Com 3,,,,0,130,0,0,0,0,0,0.0,0.0,130,0,0.0,,500000000,3846154.0,0.0,-0.42,BAJO,—,"DIAZ VELEZ, José Manuel",2022-09-15,3.0,False,False,False,,False,15.0,🟢
Tucumán | Juzgado Civ Y Com 4,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,15.0,🟢
Tucumán | Juzgado Civ Y Com 5,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,15.0,🟢
Tucumán | Juzgado Civ Y Com 6,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,,,,False,True,False,,False,25.0,🟢
Tucumán | Juzgado Civ Y Com 7,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"VEGA, Gabriel Eduardo",,,False,False,False,,False,15.0,🟢
Tucumán | Juzgado Civ Y Com 8,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,15.0,🟢
Tucumán | Juzgado Civil Y Com 1,,Civil,,0,99,0,11,0,0,11,10.0,2964.0,110,99,90.0,DAÑOS Y PERJUICIOS,500000000,4545455.0,0.1,-0.32,BAJO,ALTO,"DIAZ VELEZ, José Manuel",,,False,True,False,,False,100.0,🔴
Tucumán | Juzgado Civil Y Com 2,,Civil,,0,104,0,15,0,0,15,12.6,3067.0,119,104,87.4,DAÑOS Y PERJUICIOS,500000000,4201681.0,0.126,-0.294,BAJO,ALTO,"DIAZ VELEZ, José Manuel",,,False,True,False,,False,100.0,🔴
Tucumán | Juzgado Civil Y Com 3,,Civil,,0,47,0,15,0,0,15,24.2,2473.0,62,47,75.8,DAÑOS Y PERJUICIOS,500000000,8064516.0,0.242,-0.178,BAJO,ALTO,"DIAZ VELEZ, José Manuel",2022-09-15,3.0,False,False,False,,False,90.0,🔴
Tucumán | Juzgado Civil Y Com 4,,Civil,,0,55,0,11,0,0,11,16.7,2795.0,66,55,83.3,DAÑOS Y PERJUICIOS,500000000,7575758.0,0.167,-0.253,BAJO,ALTO,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,90.0,🔴
Tucumán | Juzgado Civil Y Com 5,,Civil,,0,42,0,5,0,0,5,10.6,3252.0,47,42,89.4,DAÑOS Y PERJUICIOS,500000000,10638298.0,0.106,-0.314,BAJO,ALTO,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,90.0,🔴
Tucumán | Juzgado Civil Y Com 6,,Civil,,0,45,0,25,0,0,25,35.7,2153.0,70,45,64.3,DAÑOS Y PERJUICIOS,500000000,7142857.0,0.357,-0.063,BAJO,ALTO,,,,False,True,False,,False,100.0,🔴
Tucumán | Juzgado Civil Y Com 7,,Civil,,0,32,0,4,0,0,4,11.1,3027.0,36,32,88.9,DAÑOS Y PERJUICIOS,500000000,13888889.0,0.111,-0.309,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,90.0,🔴
Tucumán | Juzgado Civil Y Com 8,,Civil,,0,37,0,17,0,0,17,31.5,2540.0,54,37,68.5,DAÑOS Y PERJUICIOS,500000000,9259259.0,0.315,-0.105,BAJO,ALTO,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,90.0,🔴
Tucumán | Juzgado Doc Y Loc 1,,Civil,,0,131,0,0,0,0,0,0.0,2589.0,131,1,0.8,PAGO POR CONSIGNACION / CONSIGNACION,500000000,3816794.0,0.0,-0.42,BAJO,ALTO,"DIAZ VELEZ, José Manuel",,,False,True,False,,False,46.0,🟡
Tucumán | Juzgado Doc Y Loc 2,,Civil,,0,130,0,3,0,0,3,2.3,291.0,133,0,0.0,CUMPLIMIENTO DE CONTRATO,500000000,3759398.0,0.023,-0.397,BAJO,ALTO,"DIAZ VELEZ, José Manuel",,,False,True,False,,False,52.7,🟡
Tucumán | Juzgado Doc Y Loc 3,,Civil,,0,131,0,1,0,0,1,0.8,1718.0,132,1,0.8,DAÑOS Y PERJUICIOS,500000000,3787879.0,0.008,-0.412,BAJO,ALTO,"DIAZ VELEZ, José Manuel",2022-09-15,3.0,False,False,False,,False,61.0,🔴
Tucumán | Juzgado Doc Y Loc 4,,Civil,,0,69,0,2,0,0,2,2.8,2555.0,71,4,5.6,ESPECIALES (RESIDUAL),500000000,7042254.0,0.028,-0.392,BAJO,ALTO,"LAUFER, Pablo Gustavo",2018-11-08,7.0,False,False,False,,False,66.7,🔴
Tucumán | Juzgado Doc Y Loc 5,,,,0,65,0,0,0,0,0,0.0,0.0,65,0,0.0,,500000000,7692308.0,0.0,-0.42,BAJO,—,"PÉREZ LANCE, Adrián A.",,,False,False,False,,False,15.0,🟢
Tucumán | Juzgado Doc Y Loc 6,,Civil,,0,66,0,0,0,0,0,0.0,2552.0,66,1,1.5,COBRO (ORDINARIO),500000000,7575758.0,0.0,-0.42,BAJO,ALTO,,,,False,True,False,,False,46.8,🟡
Tucumán | Juzgado Doc Y Loc 7,,Civil,,0,70,0,0,0,0,0,0.0,3188.0,70,5,7.1,DAÑOS Y PERJUICIOS,500000000,7142857.0,0.0,-0.42,BAJO,ALTO,"VEGA, Gabriel Eduardo",,,False,False,False,,False,43.5,🟡
Tucumán | Juzgado Doc Y Loc 8,,Civil,,0,67,0,0,0,0,0,0.0,3354.0,67,2,3.0,DAÑOS Y PERJUICIOS,500000000,7462687.0,0.0,-0.42,BAJO,ALTO,"CANDELA, Walter José",2017-04-20,9.0,True,False,False,,False,38.6,🟡
Tucumán | Juzgado Doc Y Loc 9,,Civil,,0,67,0,1,0,0,1,1.5,2327.0,68,2,2.9,ESPECIALES (RESIDUAL),500000000,7352941.0,0.015,-0.405,BAJO,ALTO,"DIETA DE HERRERO, Ana",,,False,True,False,,False,73.5,🔴
